id,created_at,text,user_id,user_name,user_screenname
957316761799544832,Sat Jan 27 18:17:56 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,776917621929340928,Sammy Sosa,SammySo47339844
957317567768682496,Sat Jan 27 18:21:08 +0000 2018,https://t.co/YHEGwVcVFA,895035882176163840,Alice Glass,mort_fine_
957315816567070721,Sat Jan 27 18:14:11 +0000 2018,"RT @multagaalsayrat: « باختصار كل ما يخص السيّارات جمّعناه لك في تطبيق واحد»
#مسابقات_ملتقى_السيارات
📱قريبا إصدار تطبيق آيفون

📱✔تطبيق أندر…",948275142001602560,اصيل,aseel46467
957318310743478272,Sat Jan 27 18:24:06 +0000 2018,"RT @gualestrit: #RESULTADOS - Semana espectacular

Lunes 29: Lockheed Martin, Seagate
M: McDonald's, Pfizer, AMD
🔥 X: Boeing, Facebook, Mic…",3179356858,Pablo,pabluswolfe
957314695383302144,Sat Jan 27 18:09:44 +0000 2018,unknown: Larvitar TTH: 10:33:43am [24m 3s] https://t.co/GleCG94ivg | https://t.co/rqLCKL8i5F,829545003005276160,PoGo Santee,PoGoSanteeCA
957320253457031168,Sat Jan 27 18:31:49 +0000 2018,"@Primera_Plus Hola les escribí por facebook, tienen aún disponible salida de México poniente - Morelia??? No me dej… https://t.co/OnmVPS2x3S",353970033,Alan Reyes,aLwOmbaT
957319846051672064,Sat Jan 27 18:30:12 +0000 2018,"How to win with the Microsoft Azure Portal: tools &amp; first steps 
https://t.co/MhC66zmyPd via @RedPixie
#azure #IaaS… https://t.co/Bd9Qyjyze0",9648012,Terry Patterson,terrypatterson
957316089737773057,Sat Jan 27 18:15:16 +0000 2018,"PROMOCIÓN ESPECIAL 50% OFF en Cursos Google AdWords, Analytics, SEO y Community. Infórmate! https://t.co/tA9PKVsHmp https://t.co/aPyUAgq1cc",2921818708,AdveiSchool Masters,AdveiMasters
957317400776634373,Sat Jan 27 18:20:29 +0000 2018,"RT @tomwarren: Apple’s iPad. Steve Jobs unveiled it 8 years ago today, weeks after Ballmer stood on stage at CES with a HP Slate. Microsoft…",759751229991886848,Mahavir Chhasatiya,mahavir1196
957320041661427713,Sat Jan 27 18:30:58 +0000 2018,I posted a new video to Facebook https://t.co/sovpsmxpxf,29059079,Chas Animal Society,Adoptatcas
957320220921729024,Sat Jan 27 18:31:41 +0000 2018,King of dark fantasy. Summon today. App Store: https://t.co/nMULiOcYHi Google Play: https://t.co/uE4VNhSRJA #DarkSummoner,477343764,Andé Tiama,AndeTiama
957320295727206400,Sat Jan 27 18:31:59 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,2175110855,Kami💔,Kvng_Kasanovaa
957314911389954048,Sat Jan 27 18:10:35 +0000 2018,"RT @knhomphing: แนะนำใครที่ชอบดูหนัง/ไม่ชอบสปอย ให้ไปเสิชเพจในเฟซบุ๊คชื่อ ‘สปอยจา’ กด report แล้ว block มัน

มีคนแชร์สปอย maze runner จากเพ…",521393563,Leia เลามั่ยเกรี้ยวกราดน้า,Rikaisuru_Jane
957318800361361409,Sat Jan 27 18:26:02 +0000 2018,"10 Easy Google AdWords Tips for your small business you can do by yourself.
https://t.co/sTU6CTSpfA
#AdWords… https://t.co/76LdaiEbow",911006061934628864,Delian Digital,deliandigital
957315787609473024,Sat Jan 27 18:14:04 +0000 2018,"RT @Her_Majesty101: Let’s play a game :) i will say a word e.g apple, the last letter is “e” comment a word that begins with “e” like eggpl…",955399359499141120,Mang,forbangtan108
957320407899656193,Sat Jan 27 18:32:26 +0000 2018,https://t.co/RmtRlfsTS4,918803281996140544,Madubuobi oge,MadubuobiOge
957316466797408256,Sat Jan 27 18:16:46 +0000 2018,"RT @mmpadellan: How to watch this year's State of the Union address: DON'T.

Seriously, deny that ratings WHORE trumplethinskin.

Turn ur T…",196464715,LA HILLARY FOLLOWER,pasandotiempo
957320429546356737,Sat Jan 27 18:32:31 +0000 2018,"Ethereum Safe Water Airdrop
https://t.co/0x9yr0ovlY",629245885,Elvin247,Elvin247
957319588055691264,Sat Jan 27 18:29:10 +0000 2018,フェイスブックの「いいね！」で500円OFF！ https://t.co/kFQLZqlTaR　#Facebook #フェイスブック,211403618,SNS集客サービス,realgoodiine
957321352750354432,Sat Jan 27 18:36:11 +0000 2018,"RT @research_JJ: &lt;한국 쟈니스팬의 속칭 '쟈단계' 인식 및 실태에 관한 연구&gt; 보고서입니다.

설문을 통해 얻은 1167개 표본을 기반으로 쟈단계에 대한 인식 (쟈단계는 무엇인가 등) 과 쟈니스 팬질 실태를 확인해보았습니다.

전문 링…",4744195064,kulta,_kulta_
957314444555620352,Sat Jan 27 18:08:44 +0000 2018,@pedro_dm72 https://t.co/TyH5MwGa36,237490098,Miguel en cita.es,miguelencita
957319043119304704,Sat Jan 27 18:27:00 +0000 2018,"RT @bdangouleme: Vous pouvez livre le live de @F3PoitouChtes 
Sur Fb  : https://t.co/LBlbyoeMwf",2287002101,Marti Natacha,MartiNatacha31
957316979735613440,Sat Jan 27 18:18:48 +0000 2018,"I entered a giveaway for a chance to win ""Apple Watch Stand, LAMEEKU Aluminum iPhone Charg..."" by LAMEEKU. https://t.co/PhhQbAEVcz #giveaway",2330572852,Chunk Shady,Dasbich
957315915326029824,Sat Jan 27 18:14:34 +0000 2018,"RT @NkirukaNistoran: 3. are recuited to gp specifically against IPOB leadership and their https://t.co/XybeWLv0Hp a consequence, the entire…",2197269483,Okenwa,Ibe_ch05
957316319648591872,Sat Jan 27 18:16:11 +0000 2018,This makes a lot of sense! https://t.co/KnXbi5B50A,939227126414311426,Jennifer,jennifergypsy
957319822802669568,Sat Jan 27 18:30:06 +0000 2018,RT @reem78_alfla: https://t.co/xbPvz6vhNK,948116744434016256,Md,SuhelSohel1
957314530782130176,Sat Jan 27 18:09:04 +0000 2018,"RT @andibeth012: *NORI * A5141421 6yo Abandoned Gorgeous #Pittie Arrived Too Thin Weak💔😭 Super SWEET Friendly 
Such an ANGEL😇#Carson #CA 1/…",538522264,Josseph,JoseCar08264993
957320947933073409,Sat Jan 27 18:34:34 +0000 2018,Dostęp do aplikacji istnieje cały czas obok strony internetowej gdzie problemem był google maps a nie sam wciśnie system #NangaParbat !!!,228048836,Malfayetti,malukaz
957320117796376582,Sat Jan 27 18:31:16 +0000 2018,@Rulieng Ouais mais j’en ai pas besoin. J’ai deux Apple TV. C’est directement incorporé dedans.,338000859,Dresseur de Twittos,Esporiom
957320867633020928,Sat Jan 27 18:34:15 +0000 2018,Don’t worry about an Apple Newton. This website won’t load even on your iPhone because it’s SI and they’ve had webp… https://t.co/VL0NS2I6hS,234545528,Sean H,hudd07
957320638024339456,Sat Jan 27 18:33:20 +0000 2018,"RT @ticketing268: @westindies #Super50CricketFestival Early Bird tickets are on sale! 

Get your tickets now on the TickeTing Events App av…",78753470,TheTechnopreneur 🇦🇬,ashton268
957318396449886210,Sat Jan 27 18:24:26 +0000 2018,They spoke out against immigrants. So she unearthed their own immigrant ancestors - CNN https://t.co/JEm27LfXxy,575764171,liltechknwitall,liltechknwitall
957319684797300736,Sat Jan 27 18:29:33 +0000 2018,"RT @antvloverskeren: *LiveTweet

https://t.co/rkBDq8yg8N

#PARDESEPS06

25 tweet 35 mnt",887701458602283008,Rekha,Rekha40454604
957318853817614341,Sat Jan 27 18:26:15 +0000 2018,Live With Noir💗💗💗https://t.co/ErpPp07KYW,861737080233250816,Emily Lopez,LulaEmilyLopez
957320797361786881,Sat Jan 27 18:33:58 +0000 2018,@gwenfairmai Who does google think he is,400154552,Malú Ansaldo,maluansaldo
957317461258461192,Sat Jan 27 18:20:43 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,622892624,BadmanofSalone🇸🇱💎,DjAfrik_
957316075544285184,Sat Jan 27 18:15:13 +0000 2018,RT @Ziggy_Daddy: Millions of Americans Believe God Made Trump President. I. Can’t. I. Fucking. Can’t.  https://t.co/vgOrYrCIH3,101810576,john rickard #resist,jrbaltmd57
957321536779816960,Sat Jan 27 18:36:55 +0000 2018,"RT @paristzina: https://t.co/s1tMOdiKli 
Παιδιά παρακαλούμε κοινοποιηστε. Χάθηκε εχθές ο Άρης. 1,5 χρονών κουταβος. Σήμερα τον είδαν στο δη…",2855501499,Κωνσταντινος,kexarx3
957321423411957762,Sat Jan 27 18:36:28 +0000 2018,I feel like Facebook,374719780,Sweetheart,TFrech
957318099363074049,Sat Jan 27 18:23:15 +0000 2018,.@eBay is deadass advertising a nip slip of Emma Watson for sale at their site on Facebook. https://t.co/Dh4JnjoUvz,492723822,Matt,bigsexymatt
957319922085896192,Sat Jan 27 18:30:30 +0000 2018,"RT @jsb3_official: 登坂広臣、デジタルシングル『LUXE』が音楽配信サイトでデイリー1位を獲得🔥🔥🔥

皆さんいつも温かい応援ありがとうございます✨✨✨

https://t.co/sQwUlKzJyC

そして、今夜8時より""Abema TVでSpecial…",2912549606,和代,kkazuponk
957314655575195649,Sat Jan 27 18:09:34 +0000 2018,"MEPANEWS ///  'Trump dünyaya tehdit, Facebook ve Google'ın ise günleri sayılı' https://t.co/4FfuRjHZw0",1416636571,Istihbarat Servisi,TC_Istihbarat
957314693852553216,Sat Jan 27 18:09:43 +0000 2018,"RT @paristzina: https://t.co/s1tMOdiKli 
Παιδιά παρακαλούμε κοινοποιηστε. Χάθηκε εχθές ο Άρης. 1,5 χρονών κουταβος. Σήμερα τον είδαν στο δη…",592765871,colibri ‹(•●•)›,colibri_m
957318839338872833,Sat Jan 27 18:26:12 +0000 2018,♩Very very Berry Release on apple -Utopia- https://t.co/lj2mHSbzKI #müzik #Japonya #bilgi,392599269,Label MARS PROJECT,Labelmars
957320163124236288,Sat Jan 27 18:31:27 +0000 2018,"RT @BTS_Billboard: ARMY,  help @BTS_twt with Social 50 on Facebook by : 
➡ Liking bangtan.official page 
➡ Liking and commenting posts 

👉…",909633249026166784,ARAB ARMY,ARABARAMY
957319805761146880,Sat Jan 27 18:30:02 +0000 2018,RT @belugasolar: NRC researchers develop additive manufacturing process for fabrication of permanent magnets for electric motors #BelugaSol…,957315586048102407,Johna Pulliam,johnapulliam171
957321126795010050,Sat Jan 27 18:35:17 +0000 2018,"RT @CNN: This May 2016 protest in Houston, Texas, was organized by Russian trolls. The troll group promoted and organized two opposing even…",22406619,"Julio Miranda, MD",DoctorPanama
957318107747536900,Sat Jan 27 18:23:17 +0000 2018,"RT @amcespana: ⭐¡NUEVO CONCURSO!⭐Para celebrar el lanzamiento de la sartén HotPan Prime y la Comunidad de Recetas AMC, ¡presentamos este fa…",193077593,Rosa Corral,RosaCorral68
957316820792463360,Sat Jan 27 18:18:10 +0000 2018,@TourChef @MoodyBluesToday @JohnLodgeMusic 👏🏼One of my all time favorite Moody Blues video🎉🕺🏻🕺🏻🕺🏻🌟🌟🌟❤️❤️❤️🎉 https://t.co/ZMK6V9IqVp,107774583,Caro Cool,Wantaknowlady69
957319468761444353,Sat Jan 27 18:28:42 +0000 2018,https://t.co/HqFqTuBgOy https://t.co/3RpvBOd1Fs,3377490443,IDR Photography,IdrPhotography
957317717115142145,Sat Jan 27 18:21:44 +0000 2018,"After a heavy night out, I went on google to find the last things I searched was 'Does Bear Grills have any pets?' ... 🤔 #DrunkenQuestions",1684509578,Michael Driscoll,Mike_Driscoll98
957320914307354629,Sat Jan 27 18:34:26 +0000 2018,RT @GloriaIsWriting: Just some of the places where you can find me.🤓 https://t.co/JK9NtfdJxF * https://t.co/nsTJpW0wbr * https://t.co/uQuus…,900806794506903552,Leonard Tillerman,mywritersnook
957320993873317888,Sat Jan 27 18:34:45 +0000 2018,Looks like the bitch apple 🍏 never falls gracefully from the bitch 🌳😂🤷🏼‍♂️..#Screamqueensvoice,955178383851302912,Cosmo.Dale,DaleMackey7
957318654609317888,Sat Jan 27 18:25:28 +0000 2018,RT @Theusduarte1: Eu até tento usar o facebook mas haja saco pra tanta futilidade.,947956443990327296,Rayssa,RaySouza2018
957319079035011075,Sat Jan 27 18:27:09 +0000 2018,RT @kurteichenwald: Please ignore people who got their “medical degrees” from the Univerity of Google. All medications have side effects. T…,887479485737652224,Megan Hoadley,meghoadley
957315461430915072,Sat Jan 27 18:12:46 +0000 2018,RT @Hardwell26: Listen to @Beats1 today for my #OneMix! 🎶 11pm PST / 2am EST / 7am GMT / 8am CET ➡️ https://t.co/7TVEdN8Kxq https://t.co/tq…,922628378473017344,haruto.haruka,haruto59508378
957316441644048384,Sat Jan 27 18:16:40 +0000 2018,"RT @btschartdata: 🇺🇸iTunes US:

#115 @BTS_twt - MIC Drop (feat. Desiigner) [Steve Aoki Remix] [+12]

#BTSARMY #BestFanArmy #iHeartAwards
ht…",919184011,Megamind9096,megamind9096
957320308700172290,Sat Jan 27 18:32:02 +0000 2018,RT @venezuelaaldia: Apple lanzará un nuevo iPhone SE que se carga inalámbricamente https://t.co/jWQu1fslDy,723604080187301888,Yisi Stete,yisistete
957320308700172290,Sat Jan 27 18:32:02 +0000 2018,RT @venezuelaaldia: Apple lanzará un nuevo iPhone SE que se carga inalámbricamente https://t.co/jWQu1fslDy,723604080187301888,Yisi Stete,yisistete
957317704490340352,Sat Jan 27 18:21:41 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,879145196419788800,Kaiyah,kahhhs
957320339217928192,Sat Jan 27 18:32:09 +0000 2018,RT @LeoSchwebel: #HastaAquí de la semana tiran Pemex a propósito para beneficiar a unos cuantos y nosotros somos lo que pagamos más por gas…,1687561477,осел белый,burritoblanco63
957314955396702208,Sat Jan 27 18:10:46 +0000 2018,CTRL+T podcast: Artificial intelligence may become a human rights issue  https://t.co/KiMQOWbmPn,542013454,Fábio Carvalho,fmrgcarvalho
957315468305444864,Sat Jan 27 18:12:48 +0000 2018,"RT @bact: ตัวสะกดที่ถูกต้อง:
- update อัปเดต
- app แอป
- application แอปพลิเคชัน
- internet อินเทอร์เน็ต
- smartphone สมาร์ตโฟน
- blog บล็อ…",575247267,merry,kwanncsh
957315752377364480,Sat Jan 27 18:13:56 +0000 2018,"RT @Jiminsvodka: Le escribí a la radio por Facebook, ojalá lo lean

#SoompiAwards #TwitterBestFandom #TeamBTS @BTS_twt https://t.co/HdrKyzK…",4859283995,TaeTae👑,Kim_Taetae23
957319135565942785,Sat Jan 27 18:27:22 +0000 2018,"RT @AppleMusic: .@MIGOS + A N I M O J I
Listen to #CultureII now on Apple Music.
https://t.co/LBfSUc4RIS https://t.co/2xnjtc4tQs",602930430,alexia,sjswexo
957317582721372161,Sat Jan 27 18:21:12 +0000 2018,"مقتل إعلامي وإصابة اثنين آخرين أثناء تغطيتهم للأحداث شرق #تعز

https://t.co/VBTzzxBDnd

تابعونا على حساباتنا التالي… https://t.co/30JsFvxshr",929418154933129216,الجند + | Al-Janad Plus,aljanadplus
957318310781005824,Sat Jan 27 18:24:06 +0000 2018,RT @HugoseguraStune: Adresse IP de @LeVraiAkram ci-joint+ Sa localisation précise : https://t.co/HDmzUcsWMy Vous pouvez utiliser toutes les…,957227578783232000,Stephaine Claridge,stephai43949219
957317890738413568,Sat Jan 27 18:22:25 +0000 2018,I posted a new video to Facebook https://t.co/2jL8dTYOty,3187481590,190ofertas.com,190ofertas
957317559862382592,Sat Jan 27 18:21:07 +0000 2018,Apple Music is so dope for this https://t.co/Z6MxwR4cL9,2933103543,AQUARIUS 🌬,ssantinii
957317832030769152,Sat Jan 27 18:22:11 +0000 2018,Hit the Bull's Eye with your Facebook targeting by @dennisyu @loganly https://t.co/A0e6e0E7Sy #SMM #socialmedia https://t.co/XqNHvpj5MQ,21073071,JamesBastin,jamesbastin
957317181779464194,Sat Jan 27 18:19:36 +0000 2018,RT @FactsOfSchool: When relatives say “sure looks like you’re having a lot of fun in college” ya Tina I don’t post the pics of me crying in…,777078868389879812,river,kiwinfinity
957316398728040448,Sat Jan 27 18:16:30 +0000 2018,LMAOOOO. https://t.co/8ZWhxbqELP,1116009163,🗣 MY NAME IS MY NAME,jpablo_171
957314869883166720,Sat Jan 27 18:10:25 +0000 2018,"RT @Pnsujtaekook4: I would be more loyal to you 
Its not my fault, i can't with the bias wreckers 😅😅😂
#ThankYouYoongi 
You will forever be…",956960553179598849,Min Something,mintheadyoongi
957319383738548224,Sat Jan 27 18:28:21 +0000 2018,"RT @MarshaCollier: Google Will Let You Mute Those Annoying #Ads That Stalk You
#techradio 📻 
https://t.co/taDmG59SLM",3223214582,Brooklyn Debruge,BrooklynDebruge
957317970560212993,Sat Jan 27 18:22:44 +0000 2018,https://t.co/PsKI3bWEJm,38325966,Alex🤩,MakeupGirlAlex
957315122044768256,Sat Jan 27 18:11:25 +0000 2018,RT @rosannasusio: https://t.co/7MoJcMrAYh https://t.co/WpeeoneUId #linoguanciale #fan #blog,957235531762536449,Sara19,Sara19calabrese
957314740438601728,Sat Jan 27 18:09:54 +0000 2018,I posted a new video to Facebook https://t.co/WhNRM4BT99,140641603,Vozdelsur,vozdelsur
957315860477235200,Sat Jan 27 18:14:21 +0000 2018,"You Gotta Get Up And Try, And Try, And Try - #Pink #MLM #MLMSuccess #Stayathomemom #DreamBig
Follow Me… https://t.co/X0wfhyvi2D",828959882955128832,Candace Bui-Walston,CandaceBui
957314632355581952,Sat Jan 27 18:09:29 +0000 2018,"RT @MagazineChipTV: Nominadas como ""Mejor YouTubers Femenina 2018"" en los  #PremiosChipTV2018

✓ @luisafernandaw 
✓ @calleypocheoffi 
✓ @_k…",2953954060,Rociio Bahamon,BahamonLRociio
957316374623375360,Sat Jan 27 18:16:24 +0000 2018,"RT @Ubergeddon: After Uber, Lyft employees now said to abuse customer data | 9to5Mac #No #Way #Lyft #Say #It #Isnt #so #LOL #Drivers #And #…",3682822515,PROPER LONDON CABBIE,shart1334
957319923499503616,Sat Jan 27 18:30:30 +0000 2018,"RT @AnneMarieDapp: Autumn Lady by AnneMarie Dapp #HistoricalRomance #Victorian #BarbaryCoast
https://t.co/IOA25IsdLH",444284249,Raymond Norman,Raymond_Norman
957314480362442752,Sat Jan 27 18:08:52 +0000 2018,RT @subiroll: @lilplantladyy @Chantel01c Oh yeah and the little mermaid: Here’s the theory https://t.co/aB8p35Jire,603915851,see you at the bitter end🎶,NoraOkuogume
957314741604704257,Sat Jan 27 18:09:55 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,340635106,✌🏾& 🙏🏾    🤷🏾‍♂️,AtlasDMV
957314681978290176,Sat Jan 27 18:09:40 +0000 2018,ഷാനി പ്രഭാകറിനെ ചേര്‍ത്ത് അപവാദം പ്രചരിപ്പിച്ചവര്‍ക്ക് മറുപടിയുമായി എം സ്വരാജ് - Express Kerala https://t.co/A30iTGKu0h,924913989485654016,Expresskerala,newexpress2017
957319402139119621,Sat Jan 27 18:28:26 +0000 2018,@GeographyNow After a short trip to Google: Pyrophorus is a genus of beetles and the species pictured is the Click… https://t.co/4QFIwCyrcr,124278961,Nick Gorichs,FilipinoBambino
957315882967076866,Sat Jan 27 18:14:27 +0000 2018,"RT @frasesdebebada: o bom do twitter é q ao contrário do facebook, aqui ngm fica inventando q tem uma vida feliz e perfeita, aqui nois ta t…",938224619798122496,1.9 💏💕,Jeessy57
957319107396841472,Sat Jan 27 18:27:15 +0000 2018,RT @aaronMCN: A letter from the returning officer in Kowloon West to Edward Yiu: In January 2017 you attended a forum on self-determination…,907419378961940480,Evita Siu,EvaSiu21
957316652579700737,Sat Jan 27 18:17:30 +0000 2018,RT @jtbcthepackage: Dispatch already posted an article using photos of him crying &amp; reposting video too. There are supportive comments in F…,405557464,Nikki,nikkicatza
957318715388891136,Sat Jan 27 18:25:42 +0000 2018,RT @huntersuxx: I’m thinking about the time i almost got fired from Disney for posting this meme on a Facebook group https://t.co/RLyLH36GAc,24359288,rhys,rhyssuxx
957319054573883392,Sat Jan 27 18:27:03 +0000 2018,RT @jasontanz: Lord almighty this @nitashatiku joint on the alt right targeting and harassing pro-diversity Google employees. Miserable peo…,15208246,WIRED Business,WIREDBusiness
957316678278369280,Sat Jan 27 18:17:36 +0000 2018,UnfollowJet Sayesinde Unfollow Edenleri Sileyim Indirmek isteyenler Indirsin Güzel Uygulama856 https://t.co/wTtubet79L,894638378964185089,MİHRİMAH,Mihrimah___83
957318143826804736,Sat Jan 27 18:23:26 +0000 2018,【新着記事】Apple、「HomePod」の広告動画を公開　2月9日に発売予定 https://t.co/nGcWAIM4TW,3435853933,CoRRiENTE_top公式アカウント,CoRRiENTE_top
957316784704471040,Sat Jan 27 18:18:02 +0000 2018,"RT @20PESONOSEBLEED: ""bat wala kang boyfriend?""

me on the outside: pangarap ko po kasi makapag tapos muna ng pag aaral

actually me: wALAN…",2253251168,Joe,EmJiiDee_
957314281816563712,Sat Jan 27 18:08:05 +0000 2018,"리퀘박스-글!
https://t.co/RDbuP1GITa
(자동트윗)",715537840940015616,죄책감수인 이엔리카⭐5/7,ien_ethylene
957318554201788417,Sat Jan 27 18:25:04 +0000 2018,[London] Aerodactyl (M) (IV: 75% - CP: 2138) until 06:54:39PM at  Grange Ln https://t.co/lTgoonqPyw https://t.co/Mcmv3ZVwKQ,820930460121300992,London Poké Alert,LondonPogoMap
957318269131567104,Sat Jan 27 18:23:56 +0000 2018,これ買うか悩んでるけど、買っても回さない気がするのよなぁ https://t.co/9RAenHqhSw,3248758326,白だし＠出汁陣営,peruepru
957318566046584832,Sat Jan 27 18:25:06 +0000 2018,"RT @WWE: On the latest episode of #DoOrDare on @Facebook Watch, @NaomiWWE went up against @MarlonWayans...and had to pop balloons in a unic…",923300778,KingofMatchstyle,Underarmour3030
957315202277658624,Sat Jan 27 18:11:44 +0000 2018,"RT @Trekles: iPhone users: why does my phone die at 40%?

Apple: https://t.co/p5REYjAay4",2363912417,hb,hannahnbell2020
957315782505041920,Sat Jan 27 18:14:03 +0000 2018,The Opinion Poll Apple buying Tesla doesnapost sound like a crazy idea anymore — hereaposs why TSLA AAPL https://t.co/rTEKVoSecF,196988880,The Opinion Poll,TheOpinionPoll
957321663250649088,Sat Jan 27 18:37:25 +0000 2018,RT @BartAndrews: Getting caught up on @JonahRemnant - a potpourri episode. Love this podcast and the break from rank punditry is appreciate…,21764166,"Karen, Proud Texan",kleegrubaugh
957317327992905728,Sat Jan 27 18:20:11 +0000 2018,"RT @SheriffClarke: Still no calls for comment from CNN, MSNBC, SO, N.Y. TIMES or WASHINGTON  Post who were ALL calling for comment when thi…",4710256600,Defender/Soldier of the Republic,ladyjanekane1
957315451545112578,Sat Jan 27 18:12:44 +0000 2018,"Check this out, you can win a winter supply of Elderberry Apple Shots! https://t.co/GTr29AnjcX",922671739762384896,Richelle Dickey-Star,StarDickey
957319122232266753,Sat Jan 27 18:27:19 +0000 2018,RT @emchive: my baby...my fuckin cinnamon apple https://t.co/1wMUf5LUiP,915224231696388097,Maria!!!on Ice,SpaceRoseMary
957318562397478913,Sat Jan 27 18:25:06 +0000 2018,Apple touts HomePod sound quality in first collection of ads [Videos] https://t.co/qS2pmXwwjV #apple,2556436242,TheApplePips,TheApplePips
957315037672206342,Sat Jan 27 18:11:05 +0000 2018,RT @TonyRobbins: The Most Popular Class in Yale’s History: Happiness - Check it out!😎👍🏼👊🏼 https://t.co/WPBzpoelVV,1925225053,Mr. Hare,mrharePRT
957316721148178432,Sat Jan 27 18:17:47 +0000 2018,RT @leoryutj: ฝากแชร์กันหน่อยน้า 😁 https://t.co/qJ768GnUeN,792411366288072704,🐻🐷แอปมุกหน่าฮู้วว450🍒🍍,_Mook45_
957314990242967552,Sat Jan 27 18:10:54 +0000 2018,"RT @salat_aljumea: #خطيب جمعة الدغارة  العلم أشرف وأفضل الصفات في الاستعداد لنصرة الإمام المعصوم(عليه السلام )
#الاستاذ_المحقق_يزيل_الغموض…",834226706428919808,محمود الربيعي,ffgg4304
957314318642679808,Sat Jan 27 18:08:14 +0000 2018,"RT @hindberryfrucht: Try and taste Hindberry Fruchtwein https://t.co/vTxOXZnz2M (near Vienna Airport, Austria) #travelguide #airport #vienn…",873081081959817217,Hindberryfruchtwein,hindberryfrucht
957316597445808130,Sat Jan 27 18:17:17 +0000 2018,RT @baitshop72: To hire Elisa https://t.co/Qk0EPHPsbn #model #modeling #modelingagency #atlanta #georgia #ga #baitshoprecruiting baitshop15…,954386615182520321,Carl Cobb,carlcobbesq
957320934993559552,Sat Jan 27 18:34:31 +0000 2018,"RT @LeontineCab: Oui-oui, les chasseurs “régulent“.
Oui-oui, ils “aiment“ la nature #toussa #blablabla 
📯
Derrière les belles paroles voici…",917072943137648641,charmy lydia,CharmyLydia
957316295858540545,Sat Jan 27 18:16:05 +0000 2018,RT @nasmaraj: when apple sends me a notification to update my phone https://t.co/2T5JHHLz6W,2722259175,Breonna,Breyopyova
957315244438810625,Sat Jan 27 18:11:54 +0000 2018,RT @armyofmoths: Please retweet me so I can afford to take my son to the apple orchard!,295422770,katrina,kjtatertot
957314101952372737,Sat Jan 27 18:07:22 +0000 2018,"#EtatsGenerauxBioethique pour participer, informez-vous : 
Nos #AFCdu94 vs invitent à 1 conférence avec… https://t.co/TwyIDliIoU",1162800872,Fédération AFC du 94,AFCdu94
957320318720159744,Sat Jan 27 18:32:04 +0000 2018,"RT @yoongreen_js: 171007 대만 팬미팅  #WANNAONE #윤지성
아 예뻐😆
https://t.co/xQZ3N55aVf
https://t.co/Cn5tdRbKqN https://t.co/ZKXP9y4uXz",868823075365597188,지다,luv_Jisung_luv
957320535960145920,Sat Jan 27 18:32:56 +0000 2018,@dippdncurls Lol these niggas 🚮. Peep me I promise I'm actually good 😂 not a rapper either. https://t.co/76GzBs5aNv,151214798,TheGuyanesePrince,KristoffsWorld
957314816129032192,Sat Jan 27 18:10:12 +0000 2018,"RT @HuhConH: – Cariño, el novio de Ana publica todos los días en Facebook que la quiere. Se nota que la quiere un montón.
– ¿Y?
– No sé, tú…",1337527741,Pau 🌟,paula230600
957314983695736834,Sat Jan 27 18:10:52 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,3382312751,tashaa,NizzicalNatasha
957318402921689088,Sat Jan 27 18:24:28 +0000 2018,"RT @mmpadellan: How to watch this year's State of the Union address: DON'T.

Seriously, deny that ratings WHORE trumplethinskin.

Turn ur T…",1120323655,ZenTaoPrincess,ZenTaoPrincess
957314898257698816,Sat Jan 27 18:10:32 +0000 2018,☝️n@ https://t.co/GfWebKlU2a,3313286297,Dan Sherbondy,DanSherbondy
957317822052519937,Sat Jan 27 18:22:09 +0000 2018,"RT @AppleMusic: .@MIGOS + A N I M O J I
Listen to #CultureII now on Apple Music.
https://t.co/LBfSUc4RIS https://t.co/2xnjtc4tQs",2275403411,Kay,kyiamonae
957318144950964225,Sat Jan 27 18:23:26 +0000 2018,"Google Glass, Oculus, HoloLens: The Race for Augmented Reality Glasses Starts Now https://t.co/SjsLXX3M0K",264280871,"Micah Shippee, PhD",micahshippee
957315055644639232,Sat Jan 27 18:11:09 +0000 2018,They spoke out against immigrants. So she unearthed their own immigrant ancestors - CNNhttps://apple.news/Aqj41nUCFSY2je2dMAA1L_A,28038707,dadakarma,dadakarma
957318559033643009,Sat Jan 27 18:25:05 +0000 2018,"For those interested in Economics Detective’s interview with me about internet mediated sex work, Craigslist, decri… https://t.co/xd1kwao1NA",392977409,scott cunningham,causalinf
957316385058717697,Sat Jan 27 18:16:26 +0000 2018,"RT @rweingarten: Your daily reminder that months after #HurricaneMaria, the people of #PuertoRico still lack safe drinking water. #Operatio…",15617796,mobilematt,mobilematt
